elevation,aspect,tpi,distance_to_river,rain_3d,rain_7d,rain_30d,api,ndvi,ndwi,lon,lat,landuse,rain_ratio_3d_30d,rain_ratio_7d_30d,rain_intensity,valley_risk,elev_rain,aspect_rain,ndvi_elev,log_dist_river,lu_Built-up,lu_Cropland,lu_Grassland,lu_Moss and Lichen,lu_Permanent water bodies,lu_Trees,threatened_people,threatened_households,threatened_property,exposure_index,label
-0.5332513131865971,-1.1377553145478234,0.017605863603717537,-0.6660786706847445,-0.6929111180185081,-0.4950637358130233,1.785555079877397,-0.38211850958495963,1.2083965054157608,-1.0280727250455295,-0.4578641351105108,-0.7593555307655555,-1.0932573538514976,-0.35082923791476417,-0.2869035825429863,-0.10626354251583307,-0.28527388258038416,-1.0317498172886284,0.34889728674128523,0.7031127882092382,-0.100391494104189,False,False,False,False,False,True,68.0,17.0,300.0,0.01119,1
-0.46729910846420525,-1.0538794128706446,0.4126529258093345,0.569362961220715,1.1574983282505684,1.1111398485183668,0.20167441103914271,0.5188841805598832,1.0417009789266012,-0.9811775983093279,-0.48829853644806026,-0.7750604039889212,0.17087713393306267,0.5730633865680603,0.40714478641842583,0.10762825321057425,-0.2987873071913205,0.7902998505640233,0.18419727491490157,0.6328334283368474,0.6492495771122987,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
-1.0955347304456031,1.1238823484659253,0.48784993355313816,0.19491358988542246,-0.6929111180185081,-0.3259309680727844,-0.0817697241913966,-0.2842786165310097,-1.0185465775205929,1.013234722228361,0.6246994060585587,-0.6256520878998312,0.17087713393306267,-0.35082923791476417,-0.08035976639507428,-0.10626354251583307,-0.29851521185653884,-1.0317498172886284,0.34889728674128523,-1.2741398100195986,0.507816068738831,False,False,True,False,False,False,0.0,0.0,20.0,0.0001,1
-0.4821346388903239,-1.6699053529039996,0.15402419939026377,-0.6660786706847445,0.521388667153696,0.11066091740226282,0.4236246372128097,0.07948293128944531,0.9492750835034098,-0.6470275296152075,-0.4648079525687855,-0.6537711624818727,-1.0932573538514976,0.19796154501061397,-0.006918973951022326,0.14853354545414274,-0.2875731426744827,0.5586441380236611,1.3124000129199642,0.5426516967322652,-0.100391494104189,False,False,False,False,False,True,36.0,9.0,250.0,0.00638,1
0.7117210820130209,0.27431499778483653,0.6773117811191629,0.6898824493950415,-0.23821657415179442,0.03480441097260906,0.07740832842350508,-0.17781792565092552,-0.5544171671760939,0.37826861892503366,0.3060916613887552,1.5082205012287986,-1.0932573538514976,-0.10965718528814612,0.034703256104547706,-0.004568576805450513,-0.300033777973366,0.5610609599419619,-0.17394724941096693,-0.1253296930372216,0.6880703712514613,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0
0.3020416145184137,-1.9891953759177055,-1.8954443455236227,-1.096574800969828,1.0157008669243863,-0.19559061216095433,-0.015829817319999814,0.5475119472541173,-1.416256243860901,1.1001497611894382,-0.17563155454501964,-1.0149082968202887,0.17087713393306267,0.5998776468861902,-0.03824604040348689,0.37148097222670895,4.082461437731366,1.2616005659465566,2.199826224662367,-1.2356606932455974,-2.614494998813094,False,False,True,False,False,False,16.0,3.0,60.0,0.00233,1
0.6455137043145817,-0.5126470904224372,0.9004441994090848,0.4798115495558938,0.3518947620529831,-0.09172099512222491,0.31222657208057,-0.01276867626316629,0.29408254147827717,-0.35207673719258786,0.36732907059631165,0.49513758898572974,0.17087713393306267,0.14495937803568218,-0.05764710250845249,0.15626402472118903,-0.30091380114812455,1.1243712474573233,-0.5269753616404755,0.8355896758077586,0.6185452089577327,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
-1.3313684777670456,1.842284900246763,1.1095079426122074,1.947511169179362,0.4383774695509646,2.4922799641431093,2.362188976686105,1.6962510595801346,-2.0847311710427125,2.5858865396524373,1.1033748224620141,-0.4516997735734476,0.8029443778253428,-0.07118748168000182,0.24364467339010273,-0.025542857441364097,-0.3012025480567189,0.023973348729177505,1.2465336460060914,-1.9463344415069685,0.9845010275916557,False,True,False,False,False,False,0.0,0.0,30.0,0.00015,1
-1.3720294686845358,0.4853023024385138,-0.5062683154522013,-0.4877576069399899,0.31255741274869814,-0.5745747044299311,-0.11063053315539884,-0.40892078733583576,0.7149628210517186,-0.7008050882851785,1.3139292873282518,1.0311678948283174,0.17087713393306267,0.2379999161993779,-0.1830745922217891,0.37148097208627334,-0.28363936909258,-0.040306808787267244,-0.6836625983268886,-0.4208635707928916,0.090976069134848,False,False,True,False,False,False,33.0,12.0,240.0,0.00684,1
0.29739464412784344,1.2835273599727781,0.5756714067181968,-0.6660786706847445,-0.6929111180185081,2.326889805888451,-0.4589307580010237,0.7535463904414149,-0.035539743573014766,0.041268346516359744,0.7888870898318898,0.4919432881367108,0.17087713393306267,-0.35082923791476417,1.436366847752863,-0.10626354251583307,-0.2946797870416602,-1.0317498172886284,0.34889728674128523,0.2292683353012746,-0.100391494104189,False,False,True,False,False,False,43.0,9.0,360.0,0.00749,1
-1.5172472933898575,2.361131187644035,1.2189897316887934,1.0559058504555894,-0.6929111180185081,-0.8012585423914527,-1.0520335656593292,-0.8187304665896585,1.429676864825393,-1.2910724702479621,0.5769886602960302,-1.2555744939786293,-1.0932573538514976,-0.35082923791476417,-0.13240182493777822,-0.10626354251583307,-0.3012025480567189,-1.0317498172886284,0.34889728674128523,-0.1894317649823821,0.7916987509501249,False,False,False,False,False,True,7.0,2.0,60.0,0.00136,1
-0.9247585685921447,0.12610102654809488,-1.783289729002453,-1.096574800969828,-0.6929111180185081,-1.1165076146702078,-1.7028122601282054,-1.3548111219268815,0.32436155087704566,-0.3145907835528603,0.6083478359145124,-0.3064178882327198,-1.0932573538514976,-0.35082923791476417,-0.4187322921219584,-0.10626354251583307,3.9104434346449035,-1.0317498172886284,0.34889728674128523,-0.3001145787429843,-2.614494998813094,False,False,False,False,False,True,22.0,7.0,140.0,0.00421,1
0.3578052592052573,-0.5789977742738386,-0.10871126716672952,-0.6660786706847445,-0.6929111180185081,-1.1165076146702078,-0.9478373206351243,-1.242282967642866,1.7443088708274053,-1.3155969686278162,-0.6314595715696364,-0.599187076528435,-1.0932573538514976,-0.35082923791476417,-0.4187322921219584,-0.10626354251583307,-0.28314487304286895,-1.0317498172886284,0.34889728674128523,2.190523019948983,-0.100391494104189,False,False,False,False,False,True,57.0,10.0,230.0,0.00821,1
-1.4672923616912268,1.908803655041285,1.0920130720686696,-0.4877576069399899,-0.6929111180185081,-0.7771421738147238,-0.8131196534916166,-0.8119827074071467,0.5768321923166968,-0.5648433765162861,0.7333365501649471,-0.7480527654923557,-1.0932573538514976,-0.35082923791476417,-0.1772254644649937,-0.10626354251583307,-0.3012025480567189,-1.0317498172886284,0.34889728674128523,-0.5746199679008442,0.090976069134848,False,False,False,False,False,True,0.0,0.0,200.0,0.001,1
1.6020502660327482,0.27233065181554045,-0.3782273725391518,0.8667378174836244,-0.6754391568752868,-0.35498753154270196,-0.1712296221195224,-0.13401094885312556,-1.4264343148402934,1.4173569371547219,-1.9541827340909161,1.210292208206352,0.17087713393306267,-0.34024196317862027,-0.07609141271189815,-0.10035564373271805,-0.29620410542600567,-0.8173213897301168,0.32879350495533904,-0.9815465835966435,0.7405488932988141,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
-0.15219242726950882,0.8335454456619316,0.9404973907800731,1.6100580401979303,0.6541658644177237,1.0752140559693069,0.24743975892407954,0.887545697769867,0.853701672219435,-0.8381808053197521,0.5285240366123723,1.8305538250860471,0.17087713393306267,0.307531059262623,0.37664265233824556,0.05199959309865839,-0.30114253835146115,0.8175640989763783,-0.5402675348431596,0.7643872173520322,0.9191246474292635,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
0.21955789008579096,1.4564761224385352,0.06828544890851114,-0.1339376207490163,1.200697507493255,2.5130160636805132,1.4266958588535839,1.7594487659421798,0.003925880746268228,0.0022459730087605097,0.7853031840464836,0.4505917078690204,1.435011621717623,0.24821813086432779,0.43384912544402554,0.028078931393073922,-0.2944199603890987,1.275436325719502,0.854017084489019,0.22083902587585738,0.34472906770201633,True,False,False,False,False,False,108.0,22.0,1300.0,0.02064,1
1.067342170118172,0.43607830083543353,0.02576837509175177,-0.31784290309802243,1.3363304651555257,1.2662757670846574,0.7522129425974838,1.3190891478482814,-0.7721916388506698,1.0006927783704294,-1.5621299076551187,-0.8685656801653229,0.17087713393306267,0.45335777913485004,0.28243742930234095,0.11302803064010997,-0.29242985689924444,1.9173252805001189,-1.8083187623671537,-0.23997055579956938,0.22721697140396233,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
1.2622864841084542,-0.19757586397243976,-0.026835541037803397,0.278807193575606,0.04298887006724495,-0.07481940068012981,0.6458494602253393,0.609699763166539,-0.62510491723396,0.6716967565250407,-1.6791612658088217,0.44386145928312215,0.17087713393306267,-0.04708780363432025,-0.09947687074698681,0.07564529466878596,-0.29594269936600587,1.180377375186972,-0.4639687158257337,0.039338462581060434,0.5427677422090095,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0
0.7957822185165078,0.2857460380549477,-0.24204023097269617,0.19491358988542246,0.5393702017258346,0.19157163134369512,0.18991092434503412,0.3397367068676165,-1.289285905114103,1.2809332914712699,-1.3430888639954879,0.07511935903773424,0.17087713393306267,0.26787327808553607,0.06893245199320505,0.13631286619253813,-0.29438430913842034,1.3369472675402696,-1.0625666216724572,-0.9790901101653124,0.507816068738831,False,False,True,False,False,False,19.0,5.0,50.0,0.00302,1
-1.297677942435411,-0.04684773591766238,-1.415342054870619,-1.096574800969828,4.071988624683146,1.8185913921470493,0.17299040308160252,1.7212266083715568,-0.7211275103157265,0.6085489483550921,0.9817460198844479,-0.4718242093037773,0.8029443778253428,2.0608975965448817,0.6843613740271752,0.3117629095067148,3.3461008680371394,0.5746259661267322,-5.215541389757503,-1.1719600019959824,-2.614494998813094,False,True,False,False,False,False,82.0,18.0,360.0,0.01286,1
-1.2000915642334347,2.1482711723015644,-2.42150538339722,-0.6660786706847445,1.3466200006271838,2.2879551712817294,1.9756504107422477,1.882012660920825,-1.074209831600595,1.0816947278071787,0.4974707506923511,-1.071146445984467,0.17087713393306267,0.20338505513228045,0.26819577911824094,0.04799687311088969,-0.24416393117274385,0.32696260003965155,2.5408045814195734,-1.3419427866488334,-0.100391494104189,False,False,True,False,False,False,19.0,4.0,50.0,0.00277,1
-0.9898161540601288,2.4542574443563656,0.5618213008715112,-0.6660786706847445,-0.6929111180185081,-1.1165076146702078,-1.4972021358183054,-1.3504974026365995,-0.35431951554697544,0.3564678028330104,1.0301287479813919,-0.4781647849448439,-1.0932573538514976,-0.35082923791476417,-0.4187322921219584,-0.10626354251583307,-0.2944463507115018,-1.0317498172886284,0.34889728674128523,-0.7987330416450631,-0.100391494104189,False,False,False,False,False,True,15.0,3.0,60.0,0.00225,1
-1.9445280997315042,-0.5196351540384653,0.2144251551816229,2.61190610336026,-0.41376194766359575,0.5395432486182241,0.4344784229609952,0.6760920891853183,1.122773867522248,-0.694689728834139,1.139027838472008,-1.382237665564133,-1.0932573538514976,-0.2252529109965297,0.13443996718063353,-0.06285897608796938,-0.2997242062740869,-0.6398382272021754,0.11703948163844294,-0.7671359505204368,1.0943762563232629,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0
0.5030931346208373,0.4873858221209857,0.5629453831825851,-0.9279006984772803,-0.7055154344508019,0.014648382668191266,-0.35287723723217507,-0.3618733916583086,1.1714779504009847,-0.5958580261321915,-0.6125901037222871,0.5569979539762663,0.17087713393306267,-0.35935407074101955,0.14934098884604266,-0.10913280016073687,-0.2842958778279017,-1.0317498172886284,0.3618207385936428,1.7180998758998618,-0.6131799004392736,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
-0.5925001856663684,-1.4038303337259115,0.7524251384805193,1.626121891469865,-0.6929111180185081,0.5048875813475951,1.621583806136246,0.9971648225503864,1.177898924430784,-1.1585418110103252,0.9412030856927318,-0.37671557468787303,-1.0932573538514976,-0.35082923791476417,-0.05884171934530461,-0.10626354251583307,-0.30063701279613186,-1.0317498172886284,0.34889728674128523,0.6187325762573807,0.9224169066440995,False,False,False,False,False,True,52.0,11.0,220.0,0.00801,1
0.003012595875264545,-0.4246194791372804,-0.8818412003446614,-0.14633627490925658,0.6917055559670305,0.21544591455350465,0.019366242507782544,0.2542407560153088,0.8088487857616661,-1.1589132068508827,1.3945256779205522,1.9258534942456613,0.17087713393306267,0.4055944556885692,0.12157387735082872,0.1614148013324189,-0.28703310093897294,0.930913775530524,-0.9379193004488007,0.8620412993306641,0.33753985877013587,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
1.1447814897994544,-0.21996944398120977,0.1877407149247027,0.030237022913939208,-0.6041324237964023,-0.5508457178150958,1.2641240098917133,-0.06123148262216318,-1.614450916251757,1.3812061375637623,-1.113600220189582,0.22891913655623383,0.8029443778253428,-0.3213084703195073,-0.2790661602689051,-0.0658502178680209,-0.2961784528793522,-0.31581807767206155,0.252000554579632,-1.3236734319947625,0.4320930126990151,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0
-0.33110810119678924,0.2192272832604257,0.4198490379279967,0.12105958708984815,-0.6929111180185081,4.216682439266394,1.949540333961847,1.8286383704621572,0.2765090690131279,-0.2672757479296419,0.3176034791093778,-0.13356828271346946,0.17087713393306267,-0.35082923791476417,0.6646277003019295,-0.10626354251583307,-0.29794474164983986,-1.0317498172886284,0.34889728674128523,0.10113819864619754,0.47512133575607424,False,False,True,False,False,False,15.0,2.0,400.0,0.0037,1
0.5220393651886357,-0.8518947405694121,0.6705988294832531,0.47629712402991903,4.470682405869654,2.7034825667700915,0.7960489387990034,2.796934882976558,0.5032628328466061,-0.2740373971501418,0.1856421149427298,2.0814498770745655,0.8029443778253428,1.6624324990570363,0.6871928356711715,0.24180321955179393,-0.29984433157895407,2.228358649956543,-1.6937327172805101,0.9812912871877856,0.6173050343778502,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
1.4171480978161688,-0.11259128240206508,0.333790424254947,1.3509136672456066,-0.3361031608947308,-0.45673284166267114,-0.5728306636949384,-0.5361795977604549,-1.1791415792116433,1.4412840967029112,-1.7925691915678297,1.8964515623619251,0.17087713393306267,-0.07000786123920173,-0.03315928192020251,0.03299170744774695,-0.29932112473965383,0.6587360373125207,-0.05990427866210533,-0.6709563856515967,0.8631359125978337,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
-1.4686946755171906,0.5031141762265028,0.4769874605306902,1.9947872605797436,-0.3231982712122991,-1.1353837940773173,-1.4021758747237862,-1.1857812132897616,-1.7031276199010423,1.6255359208833229,1.3904575781558919,-0.42671459632345365,0.17087713393306267,0.40913845847383834,-0.44754340101936596,-5.149661133481241,-0.3000516946743147,-0.4033774250356428,-0.02555163583654397,-1.74982956172239,0.9930769542939396,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
1.2844106290769526,0.38279009992200125,0.4645673549308821,-0.47384837706073557,1.0797546713682107,0.5795028389089198,1.1965941296304514,0.9471214961658246,-0.9896193303428593,0.9815869198088564,-2.1191827479719496,-0.9805006573680541,0.17087713393306267,0.2514045966935243,0.009108411396392058,0.1628720221058204,-0.295379007428368,1.9501117289031504,-1.5960163184748302,-0.4490456867700792,0.10346901252103587,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0
0.21955789008579096,1.9221074060001895,0.37715322291052517,-0.235582540399661,-0.6929111180185081,-0.3259309680727844,-0.0817697241913966,-0.2842786165310097,0.345681618572148,-0.335671398877095,-0.7705599148483445,-0.3510775949218981,0.17087713393306267,-0.35082923791476417,-0.08035976639507428,-0.10626354251583307,-0.29624094563122244,-1.0317498172886284,0.34889728674128523,0.5754419831721305,0.28285961545556737,False,False,True,False,False,False,14.0,2.0,70.0,0.00197,1
-0.8236869625972407,-0.31292275509575046,-2.612664613722191,-0.6660786706847445,1.3761683094198305,0.4835121899601846,0.990255860169003,0.8495481086600214,-0.19898242045518313,0.20287534740349744,0.5626530371560214,-0.32626664676124234,0.17087713393306267,0.40200065462715145,0.013542925290585667,0.22672137038681398,-0.24094204177370798,0.598352112884726,-1.775931437796192,-0.5987300528172892,-0.100391494104189,False,False,True,False,False,False,0.0,0.0,19.0,9.5e-05,1
1.1424439781768456,0.41326408159819317,-0.42999993160952604,-0.5874179136309404,1.2657672071582016,1.204952820839679,0.9731026171193525,1.0277368019498927,-1.2426746730980835,0.9408918146833497,-1.375170307369303,-0.6201114979196719,0.17087713393306267,0.3660616158431574,0.21217637788273644,0.11099386023790811,-0.2813223371602266,1.939691304339783,-1.7631690231059558,-0.8320431670525285,-0.0078061210602756205,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
1.039487858970773,-0.9663461797978103,0.7918708140967724,-0.6447216871945368,-0.2790632353984471,-0.0067044690608498506,-0.7942475412146293,-0.026028306798150165,0.5066478443289697,0.03899133402997671,-0.6283049328880479,1.4407104515578022,2.067078865609903,0.03913381289231307,0.3577721780608427,-0.010242252033590171,-0.29845835921801456,0.6268093775690268,0.25623172499972074,1.4002359511754954,-0.07369508096646878,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
-0.09062738348477636,-0.19318899646561083,0.052665028780286845,-0.6660786706847445,-0.6929111180185081,-1.1165076146702078,-0.5783546094290005,-1.0115218940250412,0.8121231538417211,-0.7968741828871252,0.3599383661942095,1.8377993872512741,0.17087713393306267,-0.35082923791476417,-0.4187322921219584,-0.10626354251583307,-0.2858647865740308,-1.0317498172886284,0.34889728674128523,0.7812425566804003,-0.100391494104189,False,False,True,False,False,False,50.0,15.0,600.0,0.01075,1
0.8011324951828003,-0.8160461571915487,-0.09897625471287011,-0.44440346336802145,0.5916640589764038,0.5013418527076017,-0.02155440403565228,0.770840521818141,0.8342913489702817,-0.35680780839536336,-0.8840484823137187,-0.08448636426176907,0.17087713393306267,0.36609385908243813,0.25171778328742683,0.09818977764509879,-0.2893467608210884,1.3723408322852229,-0.22620754242806226,1.6079690138812228,0.12902650098145987,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0
-1.2082237624169327,1.2436161070960647,-1.3813242510358317,-1.096574800969828,-0.5329928308175058,-0.8269635052537699,-1.1747903067083634,-1.0099744902036925,1.5174344000015811,-1.5129454343980018,1.4212224667650069,1.1069791253192147,0.8029443778253428,-0.12285197522597481,-0.1122372695367378,0.03595497510427294,3.2939258005583736,-0.5629562643504128,0.3389726543885567,0.19904801208588171,-2.614494998813094,False,True,False,False,False,False,98.0,23.0,460.0,0.01589,1
0.008120737314842441,-2.042410379753323,0.8254245685461084,0.12105958708984815,0.30984787770251665,0.025630505183780055,1.2786105687851435,0.12175442545040384,1.6384219648300271,-1.6212904508359898,-0.33802728542604876,-0.29373673695058655,0.17087713393306267,-0.018902648200633136,-0.13800839072446297,0.11981049588891396,-0.3003788259354186,0.7354966048747784,1.4662711735185785,1.6730745922746824,0.47512133575607424,False,False,True,False,False,False,48.0,12.0,300.0,0.00834,1
-0.47702066607057875,-1.505335861755192,0.37066048594733875,1.1693382248104864,-0.5395796275344306,-1.2131174317833642,-1.4092762694694487,-1.4196269293341428,1.278981214224175,-0.5118301322034212,0.9310491233577788,-0.4728588958296763,0.17087713393306267,-0.03123676187306391,-0.5682531348231215,-0.5149430407815485,-0.29928980111148035,-0.40070541303043095,0.43878933588604685,0.818455719894171,0.8202603280875431,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0
0.47900245143277737,-0.4934219592122953,-0.40764855112148346,-0.5547225907836618,-0.2174369197013882,0.3288444618568284,-0.37234203692715234,-0.012244248572730656,0.42845854973765224,-0.33207268436082304,-0.05749403456354967,-0.3040073669572799,2.067078865609903,-0.025192813702832884,0.316280605630693,-0.021555224883034692,-0.2828113893065957,0.4937009575304825,-0.05962794841952625,0.8631861801693406,0.02656830457616615,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
1.1284500810879972,-0.3410413348700797,1.5962704904442497,0.44854110586796875,-0.47125682910079075,-0.3155713934818662,0.45169580440917606,0.21672741754333344,0.34397530263840803,-0.475128210718547,0.4706566023655125,0.44870517819453065,0.17087713393306267,-0.2518420651759816,-0.1531396725577698,-0.03500269931048214,-0.3012025480567189,0.21574746680516707,0.12627246094994468,1.2570451430668967,0.6074122728772611,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
1.1280029059926742,0.6189809886487345,-0.12771835934249912,-0.9149592542951986,1.5056947068723125,1.3815345168956887,0.8001510582513116,1.5295395329571295,-1.2786523223335018,1.3797521827806067,-1.5023864518954293,-0.47547501674930515,0.17087713393306267,0.5051029248443746,0.3033837903945559,0.12036800680505395,-0.258286088739848,2.028623507719839,-1.6468735821879164,-0.8832559938964059,-0.5730752348846972,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0
0.31017381270191174,1.0174523407946898,1.6481000286330738,3.3356698577352963,-0.6929111180185081,1.043788645282298,1.687370120689201,1.0504783423028463,0.5413757988296292,-0.5291676763840921,0.3738260011115497,1.9125079089350416,0.8029443778253428,-0.35082923791476417,0.05202212692079645,-0.10626354251583307,-0.3012025480567189,-1.0317498172886284,0.34889728674128523,0.8521621657393664,1.1936245417351157,False,True,False,False,False,False,0.0,0.0,0.0,0.0,1
-1.5683639676861307,1.7757661454522409,-1.5942479334058135,-1.096574800969828,-0.6929111180185081,-0.7857977727316442,-0.8583425866135317,-0.8314613528796752,-0.2694747201131267,0.3136353615773938,0.7631277670020605,-0.7022903499960511,0.17087713393306267,-0.35082923791476417,-0.17332922142447313,-0.10626354251583307,3.620499131083622,-1.0317498172886284,0.34889728674128523,-1.0675876150692258,-2.614494998813094,False,False,True,False,False,False,0.0,0.0,60.0,0.0003,1
-1.376676439075106,-0.9515028011231619,-1.3931263462437915,-0.6660786706847445,0.34115592193858946,0.1562759801774547,1.3527834795169058,0.8708230772105223,0.9862575026795197,-1.1148604402935534,0.6332111822973885,-0.9597728564632332,0.17087713393306267,-0.01630453155283113,-0.11299433559778761,0.1029389617174867,-0.2614967249508036,-0.03335749136236572,0.09395390617068132,-0.2774610130459847,-0.100391494104189,False,False,True,False,False,False,3.0,1.0,5.0,0.0005149999999999999,1
-1.1547836029253744,0.9908448388768811,-1.6076467826715695,-0.6660786706847445,-0.6929111180185081,-1.1165076146702078,-0.7085088940232279,-1.1577398158320051,0.8616509287659471,-0.8458456958285572,1.4207744785423266,1.1196602766012493,-1.0932573538514976,-0.35082923791476417,-0.4187322921219584,-0.10626354251583307,-0.2578810945738229,-1.0317498172886284,0.34889728674128523,-0.1427796357465972,-0.100391494104189,False,False,False,False,False,True,16.0,4.0,56.0,0.0025599999999999998,1
1.1304934786250747,0.7969673198994589,-0.7026758599418148,-0.20037724369596524,1.4805663530495987,0.8384734846070466,0.7104343076883608,1.1176707525181953,-1.0393776254144043,0.9432791695411056,-1.8136554487007706,-1.2279090882145363,0.17087713393306267,0.5242159840631658,0.16569865491273741,0.1800127157975273,-0.28764210326150264,2.0205446004601737,-1.18680547382627,-0.5668880969084047,0.3050744291442252,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
-1.6229658697753317,2.081752417507042,2.3332463675027446,1.0559058504555894,-0.6929111180185081,-0.8012585423914527,-1.0520335656593292,-0.8187304665896585,0.6032194628623004,-0.4200081560876737,0.5740767368458418,-1.262190746821503,-1.0932573538514976,-0.35082923791476417,-0.13240182493777822,-0.10626354251583307,-0.3012025480567189,-1.0317498172886284,0.34889728674128523,-0.6905613862032252,0.7916987509501249,False,False,False,False,False,True,17.0,3.0,105.0,0.0026349999999999998,1
1.2957392361681197,-0.2286706334187015,0.23993945835715025,0.8355402409894067,-0.6547989457378797,-0.7960799359855405,-0.9606860297152802,-0.8230764962515219,-1.410221108140729,1.0598464738267668,-1.6171015109874938,1.7347486654802846,0.17087713393306267,-0.3086646336952281,-0.15550577603889443,-0.07563640339375843,-0.2984650320102264,-0.6396637405236973,0.3075044783600887,-1.0217467802901075,0.7316432858320511,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0
-0.29044711027929915,0.32565729093166096,-1.4843495997929756,-1.096574800969828,-0.6929111180185081,-0.3259309680727844,-0.0817697241913966,-0.2842786165310097,-1.854121947571658,2.174550919815256,-0.09678562727655818,-1.1643253401878237,2.067078865609903,-0.35082923791476417,-0.08035976639507428,-0.10626354251583307,3.451941719208901,-1.0317498172886284,0.34889728674128523,-1.7434663016860001,-2.614494998813094,False,False,False,False,False,False,30.0,0.0,500.0,0.0049,1
1.14430499780928,0.7513773216166019,-0.08038623866800051,-0.4877576069399899,3.417710671704043,3.003022579236073,1.2929452501143492,3.267397842213861,-1.2227478768128708,0.9820492251245685,-1.0447287073976745,0.038454291200366544,0.17087713393306267,1.0037644826202237,0.5892769529562483,0.15067696763804844,-0.28873135460017674,2.5837816028944367,-2.7843245974014117,-0.8051774710806874,0.090976069134848,False,False,True,False,False,False,27.0,7.0,600.0,0.00691,1
0.415892389087386,0.7513773216166019,0.1315655064499301,0.12105958708984815,-0.6929111180185081,-0.6309506693282639,0.15708920435666449,-0.4812309093829549,-0.17159256279046226,0.01460840116045402,-1.1495579516077234,-0.4006994912432062,-1.0932573538514976,-0.35082923791476417,-0.23484695726445223,-0.10626354251583307,-0.2962145918730709,-1.0317498172886284,0.34889728674128523,0.15500489146127439,0.47512133575607424,False,False,False,False,False,True,0.0,0.0,30.0,0.00015,1
-0.0801717001059932,0.3788722947672786,-0.26140955193138266,-0.6660786706847445,0.31744154847187617,1.2949133800200319,0.6027908210153805,1.246118499726964,0.3368741520397384,-0.3269628517652369,-0.8774051060624195,-0.39435891560213954,0.17087713393306267,0.07331895461802197,0.3329476356159046,0.0016243492451582032,-0.2805712228764719,0.6902774840989679,-0.7619516070894397,0.3416030569656827,-0.100391494104189,False,False,True,False,False,False,7.0,2.0,40.0,0.0012600000000000003,1
0.42039542996284046,-0.352244005621958,0.5950076311214757,0.6095619872840593,0.04667783823290183,0.4568245393291169,0.7901028997122482,0.7752921081253705,1.345504224756893,-1.1785051438134588,0.42268746476480307,1.1945196971214964,-1.0932573538514976,-0.06183341347707407,0.037763580991358306,0.014780313835222447,-0.29962598978648797,0.7599350605809166,-0.3869980855291503,1.8261245782728934,0.662500994098999,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0
-0.6168967802168625,1.0174523407946898,-1.4636959331788966,-0.6660786706847445,0.09425336793047412,-0.6922374086373838,-1.252996375541898,-0.7987809351300804,0.3457759629959895,-0.4522132386173878,0.9828659904423342,1.3934077379738632,-1.0932573538514976,0.9035636672807218,0.0832933714241728,0.37148097199163377,-0.26030731126853446,0.26658761651676244,0.029645518668054593,-0.05383603823136744,-0.100391494104189,False,False,False,False,False,True,15.0,3.0,60.0,0.00225,1
1.8715558639335315,0.08618977367138166,-0.22468420860853983,-0.1339376207490163,0.33110292294131727,0.027424062704988126,-0.8822385099153262,-0.1847092051260014,-1.3385511974845181,1.329645269882824,-1.9559367532234255,0.5917384351829411,0.17087713393306267,0.6961576157667186,0.44972944796629377,0.12424051647928287,-0.29219823253398663,1.8045930102689371,-0.8653916718508108,-0.7904905512912168,0.34472906770201633,False,False,True,False,False,False,0.0,0.0,40.0,0.0002,1
-2.0004924325699145,-0.5005327580658999,0.34485362520177726,2.1537519335782584,-0.7221833133178164,0.6985641380313512,0.5358737209215051,0.7023356458631056,0.7909122213079647,-0.7587641007125963,1.0830895705397503,-1.3518667687946977,-1.0932573538514976,-0.3634530489519793,0.16249269437926592,-0.11041627780363081,-0.2998100921725325,-1.0317498172886284,0.37382355634758546,-0.9389622121166917,1.020982184220945,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0
