lat,lon,event_date,elevation,slope,aspect,ndvi,ndwi,landuse,distance_to_river,tpi,rain_3d,rain_7d,rain_30d,api,label,source_flag
40.5154824,-51.38642594,,906.5280768,11.39868995,339.2411979,0.956214071,0.182882899,1,0.967840078,0.104241369,58.51945913,83.9770154,104.1866218,16.79540308,0,模拟
30.50808205,68.95291334,,620.2324801,1.867706962,341.921468,0.195308956,-0.065672583,2,17.12009129,-2.614561486,59.53269145,83.94613553,103.908717,16.78922711,0,模拟
33.64216675,-109.3144168,,956.6924707,14.75034241,240.4151237,0.120757791,-0.128049289,4,0.276779971,0.141277955,37.54644424,44.98396126,97.14019006,8.996792252,0,模拟
-23.27290252,145.9025568,,97.75979708,19.78360153,319.8565565,0.53835198,-0.12248552,8,5.391080989,-0.74001326,44.92358479,55.84017829,78.88149637,11.16803566,0,模拟
-13.87082434,-69.7173028,,369.7100113,16.55595184,256.2829114,0.198289961,-0.115871555,4,5.401632367,-2.516630137,75.24993533,100.4843866,130.5824494,20.09687732,0,模拟
-12.80232,157.6226837,,541.8926272,7.761351743,119.1610853,0.11853977,0.013680325,4,6.214026036,1.587877624,39.85298904,63.6538557,87.38333163,12.73077114,0,模拟
14.00154276,147.9220144,,1071.786463,11.89577299,81.24416976,-0.551413456,-0.065027,6,4.925304428,-0.229281784,130.907841,139.4901106,155.1046705,27.89802212,0,模拟
-18.4972559,-113.5249602,,120.4046659,2.625370964,40.47821083,0.74238484,0.043437567,1,6.667973994,-0.349416555,124.5869124,136.2301251,170.0371088,27.24602502,0,模拟
28.69143485,-40.45536481,,92.73986761,18.75713082,146.7102055,0.721234684,-0.022847564,1,8.407234284,-0.754746141,51.18548981,78.85705886,97.41768506,15.77141177,0,模拟
-16.27052745,-140.3712792,,386.1687362,9.654830887,311.5342533,0.067641251,0.123383729,5,4.713898868,0.865237282,25.2774055,39.37574934,68.40908276,7.875149869,0,模拟
16.7945506,1.335115517,,312.15626,0.237458779,102.536509,0.717973049,0.124319113,1,11.59525097,0.152140323,51.59588477,79.01632346,96.45005054,15.80326469,0,模拟
17.28665721,166.9426354,,420.1708236,9.338281671,223.7701644,0.103194256,0.015117428,4,1.421947307,0.005983989,98.57915162,104.9563424,146.0742917,20.99126848,0,模拟
-15.34066802,-141.8607405,2018-2-24 6:17,1034.151414,17.88416475,140.2146533,,0.11674013,6,3.046228925,-1.352389863,118.4170952,194.9186789,339.6873116,77.96747156,1,模拟
55.53994315,-79.74216507,,318.120331,7.980177065,127.3229622,0.299124706,0.038820215,7,1.025170805,0.613714557,71.85696359,86.17164717,106.602525,17.23432943,0,模拟
13.92803084,-25.94305359,,758.0082203,8.521703475,311.9521813,0.355887777,-0.154726285,3,1.452086999,-0.012229534,2.575197533,29.85782231,57.67052222,5.971564461,0,模拟
-38.17937403,-75.53762894,,498.7490672,15.58510294,304.627717,0.138548515,0.056598639,4,1.811739888,-0.669206872,25.38852856,35.19776699,57.23658459,7.039553398,0,模拟
-21.27650439,-167.2633775,,739.4145206,4.488216232,130.4769885,0.300766654,-0.019528756,3,3.172443865,0.789294572,54.89362086,63.69641029,87.18806579,12.73928206,0,模拟
42.05422805,-120.4350215,,922.1080781,10.7045656,233.0142888,0.398208687,-0.086161192,2,0.03686555,0.594992639,15.07259085,31.66947916,66.79969242,6.333895832,0,模拟
14.42191578,-20.4997367,2020-8-11 18:34,1367.437804,2.186342646,177.1978567,0.366189525,-0.035101879,2,0.159165985,0.197557223,60.90614081,138.0313234,196.8911603,55.21252935,1,模拟
41.84216368,-116.8127597,,82.3556517,9.130745433,213.094412,0.293320252,-0.000517082,3,18.53827918,0.859263732,23.40020928,43.0262362,76.70748658,8.605247239,0,模拟
-53.01974306,-176.0374215,,821.5886457,6.682848138,182.3421995,0.476906122,-0.077933633,3,5.499892392,-0.639351445,97.0461334,104.8666234,133.4715647,20.97332467,0,模拟
52.78950013,-176.7418298,,244.3080242,8.005615964,270.8550164,-0.123400307,0.819853902,0,19.30280778,-0.137986446,30.35940032,60.17664647,119.9025814,12.03532929,0,模拟
-24.04090377,56.05254562,,367.5115534,6.747503327,204.4557287,0.666676355,-0.022189067,1,1.253000446,1.040145542,27.59428321,33.83061062,78.47849616,6.766122124,0,模拟
-31.72640834,-136.9518513,,329.6410835,7.290393039,220.9264314,0.087646354,-0.084149025,5,10.73653754,0.150435086,74.5696218,83.76759805,94.08102768,16.75351961,0,模拟
24.0205067,23.75977481,,795.7987548,7.28721806,354.5051696,0.105286758,0.044814867,4,0.036839284,-0.572242953,39.95351599,54.44500181,97.06522651,10.88900036,0,模拟
7.042408024,104.437515,,414.8020892,21.63543642,152.2757225,0.487456481,0.070288527,2,6.837125405,-1.257335902,35.71966382,55.39304572,88.59988883,11.07860914,0,模拟
-3.207150699,-99.9613933,,1363.887191,6.390946851,32.54393503,0.462110876,0.04877703,3,1.133328419,-1.95639166,61.80843845,72.76338418,95.42721994,14.55267684,0,模拟
43.34850132,-6.573333863,,719.5454593,3.85732694,270.1464078,0.602361091,-0.013807713,7,4.088633178,-0.798216806,30.61208192,54.44949081,83.13593324,10.88989816,0,模拟
-13.5688664,-69.04436711,,511.3175525,15.32352631,226.1265413,-0.377398083,0.488687291,0,7.082402695,0.452687747,30.50503563,36.47709865,70.10010281,7.29541973,0,模拟
-54.49788421,60.79224495,,586.8994592,20.26006162,104.293118,0.394323211,0.192039801,8,1.90359707,0.469418293,31.96961991,48.53051224,87.45232652,9.706102448,0,模拟
-50.40553907,115.0151449,,408.7104175,9.251255991,297.3573814,0.827493368,-0.083166769,1,25.69822106,1.130196093,25.40180776,39.05716173,73.79695975,7.811432346,0,模拟
5.667094797,38.28664684,,130.2329929,8.817799122,173.0640304,0.485931352,-0.008268305,2,1.035124303,0.731809902,43.88188699,51.85606933,69.32622816,10.37121387,0,模拟
10.99837924,53.90685465,,433.027705,7.708543527,8.516103307,0.429990882,0.008809061,3,15.5525405,0.185115524,12.15214002,30.44965306,66.55240934,6.089930612,0,模拟
-16.38878064,64.43024832,2020-11-21 12:09,592.2461488,38.6144695,216.4941321,0.778719844,0.020339139,1,1.014719016,0.242472338,43.60425674,122.6703461,302.0651816,49.06813842,1,模拟
24.14646881,50.81839418,,63.52592526,13.65392416,68.29621668,0.597290375,0.187829035,8,3.17021877,1.426063447,24.89611474,54.85055003,92.32079927,10.97011001,0,模拟
50.02784359,149.2242203,,985.8707264,12.61081865,60.19651997,0.876381797,0.032607486,1,6.575927348,0.745230828,33.43039271,41.84382375,79.00280294,8.368764751,0,模拟
-19.55328121,44.70447498,,492.8123573,12.82701021,216.2236802,0.573393676,0.098714132,7,14.69098828,-0.923537966,74.74184052,88.95378957,118.9984056,17.79075791,0,模拟
26.35270195,-135.3114821,,473.5907683,9.273733372,221.8031986,0.538910058,0.055825704,1,0.734809159,-1.018396711,73.96993947,92.78444901,108.1409917,18.5568898,0,模拟
2.03971571,-68.99201398,,270.4855128,10.36103231,101.9168623,0.109774952,0.03415518,5,5.391628548,0.599026819,15.65932596,39.72203048,99.25546168,7.944406095,0,模拟
-24.30446671,-141.4362846,2012-3-11 4:02,1064.956812,40.5657045,338.4372832,0.568136726,-0.236146422,1,0.122375692,0.251757744,80.59376171,169.0206478,344.2632631,67.60825913,1,模拟
45.44233853,-1.123445407,,280.7995844,9.604305082,204.9858229,0.642178795,0.075257803,2,0.369858832,0.334621097,43.14008887,65.00608545,113.4354713,13.00121709,0,模拟
-59.80910082,-81.06988773,2010-4-11 20:08,811.1273398,33.84791796,252.7468938,0.757519277,-0.08269868,1,0.744411161,-1.380686487,375.1358634,400.1245393,573.787431,160.0498157,1,模拟
-5.648304199,-125.1738187,,797.6494412,8.138011162,142.5863793,0.278905861,0.020052467,3,7.565686137,1.945021831,55.08917299,70.60154148,96.79673541,14.1203083,0,模拟
-21.68003933,-110.3770929,,567.56327,8.031679947,285.3401246,0.681255636,0.020335647,1,10.37909698,0.181672039,36.90515062,57.28563247,82.1051449,11.45712649,0,模拟
-9.299378407,-4.019631679,,180.8044713,21.55647831,194.8121039,0.494748764,-0.140717546,3,3.713226715,0.658099772,46.74028616,70.01438977,118.9373308,14.00287795,0,模拟
-40.74828445,120.7287309,,765.6807581,11.26695358,196.1646755,0.912603213,0.024507852,1,20.56130996,0.363364756,153.197781,174.8997117,224.660524,34.97994235,0,模拟
2.844241192,78.56697773,,680.9433001,3.302890829,356.8086485,0.557642747,-0.000846122,7,2.231583667,-0.152724511,40.56688184,64.67569339,91.98228745,12.93513868,0,模拟
-15.03874642,17.76601884,,293.7850654,8.553154997,4.003312893,0.675800446,-0.003444142,1,4.216009728,-0.052084978,104.8759038,120.487168,165.2186532,24.09743361,0,模拟
12.32711345,81.11888978,,496.1572357,17.70715651,92.64172521,0.642744105,0.091248527,1,5.754191051,1.860949281,38.38896857,48.26840603,78.83132131,9.653681206,0,模拟
29.28937263,-95.83405118,,247.8855616,9.252575785,205.4598741,0.181268082,-0.024627854,4,15.17589285,0.296965332,42.35915789,48.3838235,87.84318585,9.6767647,0,模拟
46.15789169,10.00873843,,243.9270816,4.500313943,176.076237,0.763736721,0.107389942,1,6.218636647,0.71625986,39.54641942,56.08494569,69.50354356,11.21698914,0,模拟
-6.841197574,80.16288761,,1007.822424,14.23615966,209.0645666,0.676312969,-0.055596278,1,8.952264556,-0.43895846,33.43787383,55.77078892,75.42572858,11.15415778,0,模拟
-56.354531,-32.90013727,,686.0313683,0.740862133,300.0457667,0.216078285,-0.175204857,4,5.281814664,0.082832969,34.09738972,45.36749308,75.1639443,9.073498617,0,模拟
20.18435767,-78.68963779,,1105.806707,5.198045767,89.01144314,0.543931045,0.093929133,2,1.049594134,-0.351221926,8.347711902,37.04880018,77.53312797,7.409760037,0,模拟
14.25921536,86.5067078,,859.9499363,12.50524944,93.69583952,0.380919545,-0.05675695,2,5.221407128,-1.66580087,9.341877583,33.79755201,70.88482389,6.759510403,0,模拟
-5.781178166,-24.19909791,2019-7-1 1:24,1357.609363,53.96341465,34.4216172,0.087470058,0.050714415,5,0.413245709,-0.55540849,159.4885884,257.8267108,348.8461964,103.1306843,1,模拟
39.83420754,0.646151716,,229.6207894,10.1375169,91.38667528,0.471159896,0.151661124,2,5.516328782,1.280192447,23.28670087,32.8913358,70.85218403,6.578267159,0,模拟
-27.03343459,23.77800204,,301.7951078,6.279849164,99.81521711,0.079819126,0.060545546,4,18.10315785,-0.446904982,26.92529765,39.09615807,69.70393264,7.819231614,0,模拟
20.95241414,179.4581557,,1077.42788,5.427307897,143.4544816,0.628712628,-0.109320956,1,7.679070353,-1.353616997,20.33629663,41.3607274,60.53730943,8.272145479,0,模拟
-3.939682688,-17.85029806,2017-11-12 6:47,1179.084819,20.21908264,292.0441163,0.542582444,0.103009719,1,0.760588478,-1.286886426,82.93317414,146.7671755,275.3401789,58.70687021,1,模拟
-13.24396451,39.93934505,,276.1822915,12.49629103,255.6365425,0.585120855,-0.052480547,1,4.310774638,0.671397641,66.9381718,89.57909018,123.371783,17.91581804,0,模拟
16.30152578,-32.42502823,,283.4860906,9.807505096,353.6028765,-0.549767253,0.051796532,6,0.244129591,0.420785021,17.49671195,45.4349522,84.53477745,9.08699044,0,模拟
-18.55604223,-52.61857285,,218.7892052,3.789240453,108.5678676,0.39145391,0.02197377,7,6.871246917,-1.557249315,54.98489737,68.70266583,85.46746587,13.74053317,0,模拟
-56.03575953,-7.187055297,2020-12-28 16:49,655.0868493,28.31988883,63.57948633,0.43175234,0.01061773,1,5.225458349,0.741286717,46.72286107,128.7989647,315.0548312,51.51958587,1,模拟
7.859992903,-37.63230847,,435.7751148,17.7586112,53.12917437,0.491792114,0.059180751,2,6.370887587,1.244339772,128.917371,140.7926277,168.2235432,28.15852554,0,模拟
26.76764803,-145.511454,2012-2-10 5:16,317.8462468,33.68961495,216.2929869,0.558347329,-0.077486817,2,1.860018708,-0.211958882,65.10327953,143.4489525,243.7924668,57.37958099,1,模拟
4.872532831,177.1879732,,643.4162067,11.90058585,201.5209678,0.43019259,0.140037692,3,4.826137538,-1.836388276,66.62936119,96.5740007,128.9715994,19.31480014,0,模拟
1.111882817,-128.4839429,,606.7786374,16.11209707,118.9359175,0.716744579,-0.146047566,1,1.331468533,-0.004280864,9.751803433,32.40227646,64.4942354,6.480455292,0,模拟
16.5361515,-75.45748002,,494.33673,0,225.425335,0.711256093,-0.100714138,1,16.20818109,-0.288488082,57.46986116,62.80991099,121.1949602,12.5619822,0,模拟
23.99186228,-76.7631742,2016-11-8 5:31,15.94717515,26.69958057,52.08634854,0.708861873,0.023951016,1,0.232060391,-0.803261895,153.8265323,202.1987258,401.570947,80.87949033,1,模拟
-56.82931499,74.3791976,,681.3617387,15.15953961,185.7166681,0.067841819,-0.020452083,5,4.855214475,0.46106915,62.11793783,73.28603957,103.0373007,14.65720791,0,模拟
-20.82475139,-3.215916159,,507.2495179,2.43737587,8.840406596,-0.604405383,-0.012977496,6,8.513040884,-1.489231537,24.90544766,52.26370377,94.76765296,10.45274075,0,模拟
30.73680876,87.19953448,,312.7061455,10.56672458,41.63515183,0.321431386,0.04284737,3,9.748103318,0.596651267,56.4649829,80.20977665,96.02503482,16.04195533,0,模拟
-44.88508379,-85.51571322,,671.2837338,5.411587092,309.5106821,0.498459303,0.103750644,3,19.9335642,1.634131073,25.21557678,42.12415266,88.25410526,8.424830531,0,模拟
-45.48615582,75.64616635,2018-2-9 1:51,496.5814727,30.81498823,245.9828143,0.462175333,-0.05196738,3,1.454963982,1.129719192,155.3618529,194.92195,306.1294903,77.96878001,1,模拟
-23.97334975,-131.182147,,526.1610767,17.48056811,293.7748564,0.457612874,0.065431472,2,0.831680069,-1.877622859,15.26674906,23.11427146,42.05808859,4.622854291,0,模拟
51.17176379,-88.59263244,,316.0010773,5.261131123,173.5302339,0.415037664,-0.055444819,2,6.184851069,-1.489990018,44.60194352,69.03253222,96.59213813,13.80650644,0,模拟
-21.77180835,164.6258658,,215.1104764,15.93061229,128.3932615,0.371655329,-0.226094702,3,2.004046392,-0.91842439,108.569486,126.9650431,181.3746221,25.39300862,0,模拟
-33.21809315,91.9010404,,36.25363557,11.87513795,166.4998224,0.059838892,-0.003415919,4,15.15198721,0.044576476,76.6426501,103.1846972,113.9561771,20.63693944,0,模拟
-3.321383073,-47.11131646,,48.16627999,11.26724795,181.0352876,0.535500669,0.088868985,7,16.72893215,-0.91990549,39.32459433,48.39165793,69.77415259,9.678331585,0,模拟
23.06567111,-21.63331513,2018-1-7 13:25,974.3920642,29.77789883,79.39052166,0.771064097,0.082701013,1,1.662097472,-1.697190353,57.69103692,115.3197047,269.4723315,46.12788189,1,模拟
-5.035404461,135.8112075,,948.0773386,11.7789461,74.4009361,0.132518445,0.032285421,4,3.543317986,1.471381954,11.01369552,35.11191612,77.09566989,7.022383225,0,模拟
45.89222883,-114.8002663,,528.7048961,5.193320412,255.3355714,0.281612185,0.115677261,3,18.64035708,-0.646719183,18.25243315,40.49851196,58.55885959,8.099702391,0,模拟
1.469493634,59.79287438,,706.451268,22.12896013,281.892615,0.497972636,-0.05780863,2,13.84575785,-1.065579456,24.62508118,49.19282054,72.64967525,9.838564108,0,模拟
-38.7088721,96.48019914,,1411.20801,7.224590949,317.1181665,0.532884297,-0.070362132,2,7.377401987,-0.778192486,16.74701954,29.42880876,75.54941665,5.885761753,0,模拟
36.64598416,147.5279377,,490.1310507,21.31431213,133.3564793,0.450068162,-0.146544384,3,0.614652353,-0.464148436,97.24809824,110.7161658,153.4217347,22.14323317,0,模拟
39.71198932,63.24240785,,717.4091057,6.051024455,197.588655,0.478392523,0.198969447,8,8.929248097,-0.335104438,10.38117866,22.54413878,58.56048694,4.508827755,0,模拟
27.24474694,160.7272616,2012-11-10 12:38,1441.598948,36.47727732,168.2594175,0.376481637,0.206259351,3,5.820377671,0.666161818,69.51187529,134.6843347,198.1549851,53.87373387,1,模拟
-49.05269743,-108.2108978,,662.1793928,4.326128912,192.5025847,0.572017692,0.059981501,1,7.905601364,-1.663300377,70.79071655,92.72251483,151.9352746,18.54450297,0,模拟
-53.95265714,-158.9564358,,725.8093536,8.952068583,281.6621493,0.459435393,0.033933945,3,35.67525218,1.183327394,34.5509286,62.30058,105.5549138,12.460116,0,模拟
5.240802344,-152.8899763,,362.3447298,9.999729788,69.95477555,0.667508021,0.076726426,1,1.936279809,-0.168938588,32.10839012,52.13248568,111.6153123,10.42649714,0,模拟
19.34958587,-130.3937495,,743.3354832,8.564030466,359.086463,-0.204373593,0.530954208,0,0.951119421,-0.711170398,10.67724154,18.69891618,58.22467901,3.739783236,0,模拟
-13.69316534,-14.14500626,,647.8150823,11.51632395,189.8574025,0.455885314,-0.112863029,2,0.352208958,0.888057113,58.25049423,63.77240589,87.26969648,12.75448118,0,模拟
-3.181954167,87.00999478,,992.1978847,10.29752245,345.0308919,0.69975249,0.055129171,2,20.63639007,0.505747895,42.38990408,56.20264094,109.5420221,11.24052819,0,模拟
14.10459999,-173.3612665,,363.7413351,7.974519614,194.4091233,-0.353960143,-0.079493169,6,4.213895975,-0.051456192,11.22979359,29.18150514,64.87767556,5.836301028,0,模拟
27.20105899,-106.5074617,,602.8604692,1.488016446,332.6922872,0.61338172,-0.129619234,2,22.62879573,0.726951504,41.45204834,60.04639982,80.66029704,12.00927996,0,模拟
-47.599848,-21.21965271,,126.5686626,13.27166328,71.48247452,0.709747989,0.176566403,3,24.98131435,-0.306698639,68.36940449,76.89811491,121.6169526,15.37962298,0,模拟
-22.69648971,154.061108,2010-2-8 21:58,596.3865851,31.13944198,226.9737776,0.471738844,0.027777038,3,1.200384076,2.440737103,83.74824234,127.4535654,235.2576567,50.98142615,1,模拟
43.97838522,169.9781345,,595.6316383,0.361850209,2.0850444,0.425497631,0.067231119,2,1.500181926,-1.322661942,59.44041643,85.55665453,102.6715638,17.11133091,0,模拟
8.011666782,-96.93737457,,637.1055758,21.89803363,18.03143435,0.634427486,-0.126198321,1,0.574270325,-0.656516738,34.98826619,45.94966853,97.19165368,9.189933706,0,模拟
37.65193888,120.5238256,,696.8961754,19.57428287,259.9129655,0.637587457,0.063332729,7,10.38121072,0.087308222,64.45860137,71.4879593,112.5309208,14.29759186,0,模拟
28.00518352,99.98653752,,469.2170864,17.18390172,309.3428017,0.466059224,0.155110661,3,6.313063723,0.948363322,23.66926877,49.9835653,83.64440863,9.99671306,0,模拟
-41.26913722,-48.06847828,,809.4608461,9.126562557,19.42785601,0.45175421,-0.092912533,3,4.313639462,-0.964176144,39.32722209,61.2064426,113.132155,12.24128852,0,模拟
0.715026002,-123.0585294,,564.4724404,11.57947765,99.68745427,0.45430653,0.090929964,8,7.287218942,1.14020406,35.37578961,60.76972571,90.85488041,12.15394514,0,模拟
1.52550956,-50.91136192,,421.6423021,10.88550133,262.3709858,0.051044334,-0.014556487,4,0.954859554,-0.911696051,31.95634909,41.85773218,98.79046709,8.371546436,0,模拟
-8.167845576,147.4740909,,805.94026,6.888755226,116.9033635,0.324941087,-0.092336236,3,3.964894484,-0.301706353,60.43660388,66.19271942,88.69828063,13.23854388,0,模拟
35.98183708,-75.1852108,,491.5669888,10.83690738,297.3986281,0.769666239,0.095314211,1,2.186691068,-0.472098381,31.19306001,57.03070472,74.97932911,11.40614094,0,模拟
-10.10859698,-79.78051058,,754.2172997,8.420706748,205.6168339,0.48990976,-0.036348488,2,0.490717191,-1.574652149,36.86642339,60.03648754,86.0291181,12.00729751,0,模拟
51.55161801,55.85686822,2011-1-10 22:17,1001.837919,34.74865717,20.96512866,0.68018728,0.008626704,1,10.49624123,0.762921918,39.57754557,61.40053741,247.2467506,24.56021497,1,模拟
-45.43992595,90.64861619,,503.7739071,5.084421135,334.7271441,,0.045169494,4,1.872717996,-0.865663195,69.60477606,99.57014033,137.5720851,19.91402807,0,模拟
